sane,1.2.1-3,3,sane-1.2.1-3-x86_64.chi.zst,s/sane-1.2.1-3-x86_64.chi.zst,sane-1.2.1-3,4991265
sassc,3.6.2-3,3,sassc-3.6.2-3-x86_64.chi.zst,s/sassc-3.6.2-3-x86_64.chi.zst,sassc-3.6.2-3,6442
savage-dri,7.11.2-12,12,savage-dri-7.11.2-12-x86_64.chi.zst,s/savage-dri-7.11.2-12-x86_64.chi.zst,savage-dri-7.11.2-12,980483
sbc,2.0-1,1,sbc-2.0-1-x86_64.chi.zst,s/sbc-2.0-1-x86_64.chi.zst,sbc-2.0-1,54509
sbcl,2.3.1-1,1,sbcl-2.3.1-1-x86_64.chi.zst,s/sbcl-2.3.1-1-x86_64.chi.zst,sbcl-2.3.1-1,18654902
sbsigntools,0.9.4-1,1,sbsigntools-0.9.4-1-x86_64.chi.zst,s/sbsigntools-0.9.4-1-x86_64.chi.zst,sbsigntools-0.9.4-1,68242
scdoc,1.11.2-4,4,scdoc-1.11.2-4-x86_64.chi.zst,s/scdoc-1.11.2-4-x86_64.chi.zst,scdoc-1.11.2-4,14337
sci,9.4.0-1,1,sci-9.4.0-1-x86_64.chi.zst,s/sci-9.4.0-1-x86_64.chi.zst,sci-9.4.0-1,1964730
scim,1.4.18-3,3,scim-1.4.18-3-x86_64.chi.zst,s/scim-1.4.18-3-x86_64.chi.zst,scim-1.4.18-3,1015938
scons,4.3.0-3,3,scons-4.3.0-3-any.chi.zst,s/scons-4.3.0-3-any.chi.zst,scons-4.3.0-3,2920723
scour,0.38.2-2,2,scour-0.38.2-2-any.chi.zst,s/scour-0.38.2-2-any.chi.zst,scour-0.38.2-2,85131
screen,4.9.0-1,1,screen-4.9.0-1-x86_64.chi.zst,s/screen-4.9.0-1-x86_64.chi.zst,screen-4.9.0-1,653342
screengrab,2.5.0-1,1,screengrab-2.5.0-1-x86_64.chi.zst,s/screengrab-2.5.0-1-x86_64.chi.zst,screengrab-2.5.0-1,254919
sd,0.7.5-1,1,sd-0.7.5-1-x86_64.chi.zst,s/sd-0.7.5-1-x86_64.chi.zst,sd-0.7.5-1,585746
sddm,0.19.0-9,9,sddm-0.19.0-9-x86_64.chi.zst,s/sddm-0.19.0-9-x86_64.chi.zst,sddm-0.19.0-9,3645086
sddm-kcm,5.27.0-1,1,sddm-kcm-5.27.0-1-x86_64.chi.zst,s/sddm-kcm-5.27.0-1-x86_64.chi.zst,sddm-kcm-5.27.0-1,124020
sddm-theme-sugar-dark,1.0-1,1,sddm-theme-sugar-dark-1.0-1-x86_64.chi.zst,s/sddm-theme-sugar-dark-1.0-1-x86_64.chi.zst,sddm-theme-sugar-dark-1.0-1,2226083
sdl,1%3A1.2.15%2Br406%2Bgf1caf909-1,1,sdl-1%3A1.2.15%2Br406%2Bgf1caf909-1-x86_64.chi.zst,s/sdl-1%3A1.2.15%2Br406%2Bgf1caf909-1-x86_64.chi.zst,sdl-1%3A1.2.15%2Br406%2Bgf1caf909-1,402485
sdl12-compat,1.2.60-1,1,sdl12-compat-1.2.60-1-x86_64.chi.zst,s/sdl12-compat-1.2.60-1-x86_64.chi.zst,sdl12-compat-1.2.60-1,155278
sdl2,2.26.3-1,1,sdl2-2.26.3-1-x86_64.chi.zst,s/sdl2-2.26.3-1-x86_64.chi.zst,sdl2-2.26.3-1,1257805
sdl2_gfx,1%3A1.0.4-2,2,sdl2_gfx-1%3A1.0.4-2-x86_64.chi.zst,s/sdl2_gfx-1%3A1.0.4-2-x86_64.chi.zst,sdl2_gfx-1%3A1.0.4-2,36065
sdl2_image,2.6.3-1,1,sdl2_image-2.6.3-1-x86_64.chi.zst,s/sdl2_image-2.6.3-1-x86_64.chi.zst,sdl2_image-2.6.3-1,74991
sdl2_mixer,2.6.3-1,1,sdl2_mixer-2.6.3-1-x86_64.chi.zst,s/sdl2_mixer-2.6.3-1-x86_64.chi.zst,sdl2_mixer-2.6.3-1,182639
sdl2_net,1%3A2.0.1-3,3,sdl2_net-1%3A2.0.1-3-x86_64.chi.zst,s/sdl2_net-1%3A2.0.1-3-x86_64.chi.zst,sdl2_net-1%3A2.0.1-3,14149
sdl2_ttf,2.20.2-1,1,sdl2_ttf-2.20.2-1-x86_64.chi.zst,s/sdl2_ttf-2.20.2-1-x86_64.chi.zst,sdl2_ttf-2.20.2-1,760025
sdl_gfx,2.0.26-5,5,sdl_gfx-2.0.26-5-x86_64.chi.zst,s/sdl_gfx-2.0.26-5-x86_64.chi.zst,sdl_gfx-2.0.26-5,60076
sdl_image,1.2.12-6,6,sdl_image-1.2.12-6-x86_64.chi.zst,s/sdl_image-1.2.12-6-x86_64.chi.zst,sdl_image-1.2.12-6,33638
sdl_mixer,1.2.12-12,12,sdl_mixer-1.2.12-12-x86_64.chi.zst,s/sdl_mixer-1.2.12-12-x86_64.chi.zst,sdl_mixer-1.2.12-12,82378
sdl_net,1.2.8-5,5,sdl_net-1.2.8-5-x86_64.chi.zst,s/sdl_net-1.2.8-5-x86_64.chi.zst,sdl_net-1.2.8-5,16600
sdl_sound,1.0.3-8,8,sdl_sound-1.0.3-8-x86_64.chi.zst,s/sdl_sound-1.0.3-8-x86_64.chi.zst,sdl_sound-1.0.3-8,108100
sdl_ttf,2.0.11-6,6,sdl_ttf-2.0.11-6-x86_64.chi.zst,s/sdl_ttf-2.0.11-6-x86_64.chi.zst,sdl_ttf-2.0.11-6,16342
sdparm,1.12-1,1,sdparm-1.12-1-x86_64.chi.zst,s/sdparm-1.12-1-x86_64.chi.zst,sdparm-1.12-1,164399
seabios,1.16.1-1,1,seabios-1.16.1-1-any.chi.zst,s/seabios-1.16.1-1-any.chi.zst,seabios-1.16.1-1,202574
seahorse,1%3A41.0-2,2,seahorse-1%3A41.0-2-x86_64.chi.zst,s/seahorse-1%3A41.0-2-x86_64.chi.zst,seahorse-1%3A41.0-2,1227180
seatd,0.7.0-2,2,seatd-0.7.0-2-x86_64.chi.zst,s/seatd-0.7.0-2-x86_64.chi.zst,seatd-0.7.0-2,41396
sed,4.9-2,2,sed-4.9-2-x86_64.chi.zst,s/sed-4.9-2-x86_64.chi.zst,sed-4.9-2,238875
semver,7.3.8-1,1,semver-7.3.8-1-any.chi.zst,s/semver-7.3.8-1-any.chi.zst,semver-7.3.8-1,35538
sendmail,8.17.1-3,3,sendmail-8.17.1-3-x86_64.chi.zst,s/sendmail-8.17.1-3-x86_64.chi.zst,sendmail-8.17.1-3,933218
seqdiag,3.0.0-1,1,seqdiag-3.0.0-1-any.chi.zst,s/seqdiag-3.0.0-1-any.chi.zst,seqdiag-3.0.0-1,2580633
sequoia-ffi,1.6.0-2,2,sequoia-ffi-1.6.0-2-x86_64.chi.zst,s/sequoia-ffi-1.6.0-2-x86_64.chi.zst,sequoia-ffi-1.6.0-2,8557533
serd,0.30.16-1,1,serd-0.30.16-1-x86_64.chi.zst,s/serd-0.30.16-1-x86_64.chi.zst,serd-0.30.16-1,66725
serf,1.3.9-5,5,serf-1.3.9-5-x86_64.chi.zst,s/serf-1.3.9-5-x86_64.chi.zst,serf-1.3.9-5,58073
sg3_utils,1.47-1,1,sg3_utils-1.47-1-x86_64.chi.zst,s/sg3_utils-1.47-1-x86_64.chi.zst,sg3_utils-1.47-1,887424
sgml-common,0.6.3-7,7,sgml-common-0.6.3-7-any.chi.zst,s/sgml-common-0.6.3-7-any.chi.zst,sgml-common-0.6.3-7,37212
shaderc,2022.4-1,1,shaderc-2022.4-1-x86_64.chi.zst,s/shaderc-2022.4-1-x86_64.chi.zst,shaderc-2022.4-1,186777
shadow,4.13-2,2,shadow-4.13-2-x86_64.chi.zst,s/shadow-4.13-2-x86_64.chi.zst,shadow-4.13-2,1354604
shapelib,1.5.0-3,3,shapelib-1.5.0-3-x86_64.chi.zst,s/shapelib-1.5.0-3-x86_64.chi.zst,shapelib-1.5.0-3,97266
shared-color-targets,0.1.7-4,4,shared-color-targets-0.1.7-4-any.chi.zst,s/shared-color-targets-0.1.7-4-any.chi.zst,shared-color-targets-0.1.7-4,3239387
shared-mime-info,2.0%2B155%2Bgf4e7cbc-1,1,shared-mime-info-2.0%2B155%2Bgf4e7cbc-1-x86_64.chi.zst,s/shared-mime-info-2.0%2B155%2Bgf4e7cbc-1-x86_64.chi.zst,shared-mime-info-2.0%2B155%2Bgf4e7cbc-1,863165
shared-mime-info,2.2%2B13%2Bga2ffb28-1,1,shared-mime-info-2.2%2B13%2Bga2ffb28-1-x86_64.chi.zst,s/shared-mime-info-2.2%2B13%2Bga2ffb28-1-x86_64.chi.zst,shared-mime-info-2.2%2B13%2Bga2ffb28-1,859645
sharutils,4.15.2-4,4,sharutils-4.15.2-4-x86_64.chi.zst,s/sharutils-4.15.2-4-x86_64.chi.zst,sharutils-4.15.2-4,325832
shc,4.0.3-1,1,shc-4.0.3-1-any.chi.zst,s/shc-4.0.3-1-any.chi.zst,shc-4.0.3-1,40184
shellcheck,0.9.0-22,22,shellcheck-0.9.0-22-x86_64.chi.zst,s/shellcheck-0.9.0-22-x86_64.chi.zst,shellcheck-0.9.0-22,4525874
shfmt,3.6.0-1,1,shfmt-3.6.0-1-x86_64.chi.zst,s/shfmt-3.6.0-1-x86_64.chi.zst,shfmt-3.6.0-1,1296053
shiboken2,5.15.8-6,6,shiboken2-5.15.8-6-x86_64.chi.zst,s/shiboken2-5.15.8-6-x86_64.chi.zst,shiboken2-5.15.8-6,746309
shiboken6,6.4.2-5,5,shiboken6-6.4.2-5-x86_64.chi.zst,s/shiboken6-6.4.2-5-x86_64.chi.zst,shiboken6-6.4.2-5,1240872
shim,15.7-1,1,shim-15.7-1-any.chi.zst,s/shim-15.7-1-any.chi.zst,shim-15.7-1,575889
shutter,0.99.2-4,4,shutter-0.99.2-4-any.chi.zst,s/shutter-0.99.2-4-any.chi.zst,shutter-0.99.2-4,1798852
signon-kwallet-extension,22.12.2-1,1,signon-kwallet-extension-22.12.2-1-x86_64.chi.zst,s/signon-kwallet-extension-22.12.2-1-x86_64.chi.zst,signon-kwallet-extension-22.12.2-1,12834
signon-plugin-oauth2,0.25-1,1,signon-plugin-oauth2-0.25-1-x86_64.chi.zst,s/signon-plugin-oauth2-0.25-1-x86_64.chi.zst,signon-plugin-oauth2-0.25-1,83519
signon-ui,0.17%2B20171022-3,3,signon-ui-0.17%2B20171022-3-x86_64.chi.zst,s/signon-ui-0.17%2B20171022-3-x86_64.chi.zst,signon-ui-0.17%2B20171022-3,86264
signond,8.61-1,1,signond-8.61-1-x86_64.chi.zst,s/signond-8.61-1-x86_64.chi.zst,signond-8.61-1,384417
simple-scan,42.5-1,1,simple-scan-42.5-1-x86_64.chi.zst,s/simple-scan-42.5-1-x86_64.chi.zst,simple-scan-42.5-1,1212092
simplescreenrecorder,0.4.4-1,1,simplescreenrecorder-0.4.4-1-x86_64.chi.zst,s/simplescreenrecorder-0.4.4-1-x86_64.chi.zst,simplescreenrecorder-0.4.4-1,1593418
singular,4.3.0.p1-1,1,singular-4.3.0.p1-1-x86_64.chi.zst,s/singular-4.3.0.p1-1-x86_64.chi.zst,singular-4.3.0.p1-1,15103465
sip,6.7.7-1,1,sip-6.7.7-1-x86_64.chi.zst,s/sip-6.7.7-1-x86_64.chi.zst,sip-6.7.7-1,613927
sis-dri,7.11.2-12,12,sis-dri-7.11.2-12-x86_64.chi.zst,s/sis-dri-7.11.2-12-x86_64.chi.zst,sis-dri-7.11.2-12,967118
slang,2.3.3-2,2,slang-2.3.3-2-x86_64.chi.zst,s/slang-2.3.3-2-x86_64.chi.zst,slang-2.3.3-2,1033343
sleuthkit,4.11.1-1,1,sleuthkit-4.11.1-1-x86_64.chi.zst,s/sleuthkit-4.11.1-1-x86_64.chi.zst,sleuthkit-4.11.1-1,2957413
slirp4netns,1.2.0-1,1,slirp4netns-1.2.0-1-x86_64.chi.zst,s/slirp4netns-1.2.0-1-x86_64.chi.zst,slirp4netns-1.2.0-1,28641
smalltalk,3.2.91-10,10,smalltalk-3.2.91-10-x86_64.chi.zst,s/smalltalk-3.2.91-10-x86_64.chi.zst,smalltalk-3.2.91-10,2766428
smartmontools,7.3-1,1,smartmontools-7.3-1-x86_64.chi.zst,s/smartmontools-7.3-1-x86_64.chi.zst,smartmontools-7.3-1,707565
smbclient,4.17.5-1,1,smbclient-4.17.5-1-x86_64.chi.zst,s/smbclient-4.17.5-1-x86_64.chi.zst,smbclient-4.17.5-1,8933632
smbnetfs,0.6.2-1,1,smbnetfs-0.6.2-1-x86_64.chi.zst,s/smbnetfs-0.6.2-1-x86_64.chi.zst,smbnetfs-0.6.2-1,75310
smpeg,2.0.0-2,2,smpeg-2.0.0-2-x86_64.chi.zst,s/smpeg-2.0.0-2-x86_64.chi.zst,smpeg-2.0.0-2,147834
snapd,2.56-1,1,snapd-2.56-1-x86_64.chi.zst,s/snapd-2.56-1-x86_64.chi.zst,snapd-2.56-1,23698145
snapd-glib,1.60-1,1,snapd-glib-1.60-1-x86_64.chi.zst,s/snapd-glib-1.60-1-x86_64.chi.zst,snapd-glib-1.60-1,981562
snappy,1.1.9-2,2,snappy-1.1.9-2-x86_64.chi.zst,s/snappy-1.1.9-2-x86_64.chi.zst,snappy-1.1.9-2,28286
snarf,7.0-8,8,snarf-7.0-8-x86_64.chi.zst,s/snarf-7.0-8-x86_64.chi.zst,snarf-7.0-8,15374
sndio,1.9.0-1,1,sndio-1.9.0-1-x86_64.chi.zst,s/sndio-1.9.0-1-x86_64.chi.zst,sndio-1.9.0-1,139818
soapysdr,0.8.1-3,3,soapysdr-0.8.1-3-x86_64.chi.zst,s/soapysdr-0.8.1-3-x86_64.chi.zst,soapysdr-0.8.1-3,1049801
socat,1.7.4.4-1,1,socat-1.7.4.4-1-x86_64.chi.zst,s/socat-1.7.4.4-1-x86_64.chi.zst,socat-1.7.4.4-1,215901
sof-firmware,2.0-1,1,sof-firmware-2.0-1-x86_64.chi.zst,s/sof-firmware-2.0-1-x86_64.chi.zst,sof-firmware-2.0-1,727620
solid,5.103.0-1,1,solid-5.103.0-1-x86_64.chi.zst,s/solid-5.103.0-1-x86_64.chi.zst,solid-5.103.0-1,944495
solidity,0.6.11-1,1,solidity-0.6.11-1-x86_64.chi.zst,s/solidity-0.6.11-1-x86_64.chi.zst,solidity-0.6.11-1,5808068
sonnet,5.103.0-1,1,sonnet-5.103.0-1-x86_64.chi.zst,s/sonnet-5.103.0-1-x86_64.chi.zst,sonnet-5.103.0-1,767506
soqt,1.6.0-3,3,soqt-1.6.0-3-x86_64.chi.zst,s/soqt-1.6.0-3-x86_64.chi.zst,soqt-1.6.0-3,307051
sord,0.16.14-1,1,sord-0.16.14-1-x86_64.chi.zst,s/sord-0.16.14-1-x86_64.chi.zst,sord-0.16.14-1,40884
sound-theme-freedesktop,0.8-5,5,sound-theme-freedesktop-0.8-5-any.chi.zst,s/sound-theme-freedesktop-0.8-5-any.chi.zst,sound-theme-freedesktop-0.8-5,379884
soundtouch,2.3.2-1,1,soundtouch-2.3.2-1-x86_64.chi.zst,s/soundtouch-2.3.2-1-x86_64.chi.zst,soundtouch-2.3.2-1,85262
source-highlight,3.1.9-10,10,source-highlight-3.1.9-10-x86_64.chi.zst,s/source-highlight-3.1.9-10-x86_64.chi.zst,source-highlight-3.1.9-10,841015
sox,14.4.2%2Br182%2Bg42b3557e-2,2,sox-14.4.2%2Br182%2Bg42b3557e-2-x86_64.chi.zst,s/sox-14.4.2%2Br182%2Bg42b3557e-2-x86_64.chi.zst,sox-14.4.2%2Br182%2Bg42b3557e-2,484983
sox,14.4.2%2Br182%2Bg42b3557e-3,3,sox-14.4.2%2Br182%2Bg42b3557e-3-x86_64.chi.zst,s/sox-14.4.2%2Br182%2Bg42b3557e-3-x86_64.chi.zst,sox-14.4.2%2Br182%2Bg42b3557e-3,484295
sox,14.4.2-7,7,sox-14.4.2-7-x86_64.chi.zst,s/sox-14.4.2-7-x86_64.chi.zst,sox-14.4.2-7,482319
spandsp,0.0.6-4,4,spandsp-0.0.6-4-x86_64.chi.zst,s/spandsp-0.0.6-4-x86_64.chi.zst,spandsp-0.0.6-4,524218
spatialindex,1.9.3-1,1,spatialindex-1.9.3-1-x86_64.chi.zst,s/spatialindex-1.9.3-1-x86_64.chi.zst,spatialindex-1.9.3-1,384519
spdlog,1.10.0-3,3,spdlog-1.10.0-3-x86_64.chi.zst,s/spdlog-1.10.0-3-x86_64.chi.zst,spdlog-1.10.0-3,212313
spectacle,22.12.2-1,1,spectacle-22.12.2-1-x86_64.chi.zst,s/spectacle-22.12.2-1-x86_64.chi.zst,spectacle-22.12.2-1,1533198
speech-dispatcher,0.11.4-1,1,speech-dispatcher-0.11.4-1-x86_64.chi.zst,s/speech-dispatcher-0.11.4-1-x86_64.chi.zst,speech-dispatcher-0.11.4-1,5206712
speedtest-cli,2.1.3-4,4,speedtest-cli-2.1.3-4-any.chi.zst,s/speedtest-cli-2.1.3-4-any.chi.zst,speedtest-cli-2.1.3-4,46155
speex,1.2.1-1,1,speex-1.2.1-1-x86_64.chi.zst,s/speex-1.2.1-1-x86_64.chi.zst,speex-1.2.1-1,506159
speexdsp,1.2.1-1,1,speexdsp-1.2.1-1-x86_64.chi.zst,s/speexdsp-1.2.1-1-x86_64.chi.zst,speexdsp-1.2.1-1,467712
spice,0.15.1-1,1,spice-0.15.1-1-x86_64.chi.zst,s/spice-0.15.1-1-x86_64.chi.zst,spice-0.15.1-1,416390
spice-gtk,0.42-1,1,spice-gtk-0.42-1-x86_64.chi.zst,s/spice-gtk-0.42-1-x86_64.chi.zst,spice-gtk-0.42-1,650379
spirv-llvm-translator,13.0.0.r27%2Bgd7a03044-1,1,spirv-llvm-translator-13.0.0.r27%2Bgd7a03044-1-x86_64.chi.zst,s/spirv-llvm-translator-13.0.0.r27%2Bgd7a03044-1-x86_64.chi.zst,spirv-llvm-translator-13.0.0.r27%2Bgd7a03044-1,877867
spirv-tools,2022.4-1,1,spirv-tools-2022.4-1-x86_64.chi.zst,s/spirv-tools-2022.4-1-x86_64.chi.zst,spirv-tools-2022.4-1,1893941
spotifyd,0.3.4-1,1,spotifyd-0.3.4-1-x86_64.chi.zst,s/spotifyd-0.3.4-1-x86_64.chi.zst,spotifyd-0.3.4-1,4280296
sqlite,3.40.1-1,1,sqlite-3.40.1-1-x86_64.chi.zst,s/sqlite-3.40.1-1-x86_64.chi.zst,sqlite-3.40.1-1,2703567
sqlite-replication,3.32.3.4-1,1,sqlite-replication-3.32.3.4-1-x86_64.chi.zst,s/sqlite-replication-3.32.3.4-1-x86_64.chi.zst,sqlite-replication-3.32.3.4-1,852458
squashfs-tools,4.5.1-2,2,squashfs-tools-4.5.1-2-x86_64.chi.zst,s/squashfs-tools-4.5.1-2-x86_64.chi.zst,squashfs-tools-4.5.1-2,235106
squashfuse,0.1.105-1,1,squashfuse-0.1.105-1-x86_64.chi.zst,s/squashfuse-0.1.105-1-x86_64.chi.zst,squashfuse-0.1.105-1,59295
squid,5.4.1-1,1,squid-5.4.1-1-x86_64.chi.zst,s/squid-5.4.1-1-x86_64.chi.zst,squid-5.4.1-1,3109808
sratom,0.6.14-1,1,sratom-0.6.14-1-x86_64.chi.zst,s/sratom-0.6.14-1-x86_64.chi.zst,sratom-0.6.14-1,19413
srt,1.5.1-3,3,srt-1.5.1-3-x86_64.chi.zst,s/srt-1.5.1-3-x86_64.chi.zst,srt-1.5.1-3,1221994
ssdeep,2.14.1-3,3,ssdeep-2.14.1-3-x86_64.chi.zst,s/ssdeep-2.14.1-3-x86_64.chi.zst,ssdeep-2.14.1-3,28366
sshfs,3.7.3-1,1,sshfs-3.7.3-1-x86_64.chi.zst,s/sshfs-3.7.3-1-x86_64.chi.zst,sshfs-3.7.3-1,40437
ssr,0.5.0-3,3,ssr-0.5.0-3-x86_64.chi.zst,s/ssr-0.5.0-3-x86_64.chi.zst,ssr-0.5.0-3,4754682
stack,2.7.5-64,64,stack-2.7.5-64-x86_64.chi.zst,s/stack-2.7.5-64-x86_64.chi.zst,stack-2.7.5-64,5159821
startdde,5.10.1-1,1,startdde-5.10.1-1-x86_64.chi.zst,s/startdde-5.10.1-1-x86_64.chi.zst,startdde-5.10.1-1,5221915
startup-notification,0.12-7,7,startup-notification-0.12-7-x86_64.chi.zst,s/startup-notification-0.12-7-x86_64.chi.zst,startup-notification-0.12-7,19842
steam,1.0.0.74-1,1,steam-1.0.0.74-1-x86_64.chi.zst,s/steam-1.0.0.74-1-x86_64.chi.zst,steam-1.0.0.74-1,3577718
stellarsolver,2.4-2,2,stellarsolver-2.4-2-x86_64.chi.zst,s/stellarsolver-2.4-2-x86_64.chi.zst,stellarsolver-2.4-2,1396835
stoken,0.92-4,4,stoken-0.92-4-x86_64.chi.zst,s/stoken-0.92-4-x86_64.chi.zst,stoken-0.92-4,57276
strace,6.1-2,2,strace-6.1-2-x86_64.chi.zst,s/strace-6.1-2-x86_64.chi.zst,strace-6.1-2,593940
streamlink,1.5.0-1,1,streamlink-1.5.0-1-any.chi.zst,s/streamlink-1.5.0-1-any.chi.zst,streamlink-1.5.0-1,742270
stunnel,5.63-1,1,stunnel-5.63-1-x86_64.chi.zst,s/stunnel-5.63-1-x86_64.chi.zst,stunnel-5.63-1,191630
sublime-text-4,4.4126-1,1,sublime-text-4-4.4126-1-x86_64.chi.zst,s/sublime-text-4-4.4126-1-x86_64.chi.zst,sublime-text-4-4.4126-1,21620264
subversion,1.14.1-5,5,subversion-1.14.1-5-x86_64.chi.zst,s/subversion-1.14.1-5-x86_64.chi.zst,subversion-1.14.1-5,8755731
sudo,1.9.13-1,1,sudo-1.9.13-1-x86_64.chi.zst,s/sudo-1.9.13-1-x86_64.chi.zst,sudo-1.9.13-1,2338004
suil,0.10.18-1,1,suil-0.10.18-1-x86_64.chi.zst,s/suil-0.10.18-1-x86_64.chi.zst,suil-0.10.18-1,31285
suitesparse,7.0.1-2,2,suitesparse-7.0.1-2-x86_64.chi.zst,s/suitesparse-7.0.1-2-x86_64.chi.zst,suitesparse-7.0.1-2,43561641
supermin,5.3.2-1,1,supermin-5.3.2-1-x86_64.chi.zst,s/supermin-5.3.2-1-x86_64.chi.zst,supermin-5.3.2-1,908601
sushi,43.0-1,1,sushi-43.0-1-x86_64.chi.zst,s/sushi-43.0-1-x86_64.chi.zst,sushi-43.0-1,96251
svt-av1,1.4.1-1,1,svt-av1-1.4.1-1-x86_64.chi.zst,s/svt-av1-1.4.1-1-x86_64.chi.zst,svt-av1-1.4.1-1,3190065
svt-hevc,1.5.1-2,2,svt-hevc-1.5.1-2-x86_64.chi.zst,s/svt-hevc-1.5.1-2-x86_64.chi.zst,svt-hevc-1.5.1-2,632671
sway,1%3A1.8.1-1,1,sway-1%3A1.8.1-1-x86_64.chi.zst,s/sway-1%3A1.8.1-1-x86_64.chi.zst,sway-1%3A1.8.1-1,5436581
swaybg,1.1.1-1,1,swaybg-1.1.1-1-x86_64.chi.zst,s/swaybg-1.1.1-1-x86_64.chi.zst,swaybg-1.1.1-1,13663
sweet-dark-theme,2018.02.01-1,1,sweet-dark-theme-2018.02.01-1-any.chi.zst,s/sweet-dark-theme-2018.02.01-1-any.chi.zst,sweet-dark-theme-2018.02.01-1,239677
swell-foop,41.1-1,1,swell-foop-41.1-1-x86_64.chi.zst,s/swell-foop-41.1-1-x86_64.chi.zst,swell-foop-41.1-1,304391
swi-prolog,8.4.2-2,2,swi-prolog-8.4.2-2-x86_64.chi.zst,s/swi-prolog-8.4.2-2-x86_64.chi.zst,swi-prolog-8.4.2-2,8973913
swig,4.0.2-5,5,swig-4.0.2-5-x86_64.chi.zst,s/swig-4.0.2-5-x86_64.chi.zst,swig-4.0.2-5,1358357
sword,1.9.0-5,5,sword-1.9.0-5-x86_64.chi.zst,s/sword-1.9.0-5-x86_64.chi.zst,sword-1.9.0-5,1004350
swtpm,0.7.3-2,2,swtpm-0.7.3-2-x86_64.chi.zst,s/swtpm-0.7.3-2-x86_64.chi.zst,swtpm-0.7.3-2,197212
sxhkd,0.6.2-2,2,sxhkd-0.6.2-2-x86_64.chi.zst,s/sxhkd-0.6.2-2-x86_64.chi.zst,sxhkd-0.6.2-2,40258
symengine,0.9.0-1,1,symengine-0.9.0-1-x86_64.chi.zst,s/symengine-0.9.0-1-x86_64.chi.zst,symengine-0.9.0-1,15803533
symmetrica,3.0.1-1,1,symmetrica-3.0.1-1-x86_64.chi.zst,s/symmetrica-3.0.1-1-x86_64.chi.zst,symmetrica-3.0.1-1,3437865
sympol,0.1.9-11,11,sympol-0.1.9-11-x86_64.chi.zst,s/sympol-0.1.9-11-x86_64.chi.zst,sympol-0.1.9-11,297512
sympow,2.023.6-1,1,sympow-2.023.6-1-x86_64.chi.zst,s/sympow-2.023.6-1-x86_64.chi.zst,sympow-2.023.6-1,2017277
syncthing,1.7.0-1,1,syncthing-1.7.0-1-x86_64.chi.zst,s/syncthing-1.7.0-1-x86_64.chi.zst,syncthing-1.7.0-1,10930336
syncthing-relaysrv,1.7.0-1,1,syncthing-relaysrv-1.7.0-1-x86_64.chi.zst,s/syncthing-relaysrv-1.7.0-1-x86_64.chi.zst,syncthing-relaysrv-1.7.0-1,4704527
syndication,5.103.0-1,1,syndication-5.103.0-1-x86_64.chi.zst,s/syndication-5.103.0-1-x86_64.chi.zst,syndication-5.103.0-1,1103219
syntax-highlighting,5.103.0-1,1,syntax-highlighting-5.103.0-1-x86_64.chi.zst,s/syntax-highlighting-5.103.0-1-x86_64.chi.zst,syntax-highlighting-5.103.0-1,1972424
sysfsutils,2.1.1-1,1,sysfsutils-2.1.1-1-x86_64.chi.zst,s/sysfsutils-2.1.1-1-x86_64.chi.zst,sysfsutils-2.1.1-1,31552
syslinux,6.04.pre2.r11.gbf6db5b4-3,3,syslinux-6.04.pre2.r11.gbf6db5b4-3-x86_64.chi.zst,s/syslinux-6.04.pre2.r11.gbf6db5b4-3-x86_64.chi.zst,syslinux-6.04.pre2.r11.gbf6db5b4-3,1804974
syslog-ng,3.29.1-1,1,syslog-ng-3.29.1-1-x86_64.chi.zst,s/syslog-ng-3.29.1-1-x86_64.chi.zst,syslog-ng-3.29.1-1,1014128
sysprof,3.46.0-4,4,sysprof-3.46.0-4-x86_64.chi.zst,s/sysprof-3.46.0-4-x86_64.chi.zst,sysprof-3.46.0-4,690859
sysstat,12.5.5-1,1,sysstat-12.5.5-1-x86_64.chi.zst,s/sysstat-12.5.5-1-x86_64.chi.zst,sysstat-12.5.5-1,419955
system-config-printer,1.5.16-1,1,system-config-printer-1.5.16-1-x86_64.chi.zst,s/system-config-printer-1.5.16-1-x86_64.chi.zst,system-config-printer-1.5.16-1,1094926
systemd,253-1,1,systemd-253-1-x86_64.chi.zst,s/systemd-253-1-x86_64.chi.zst,systemd-253-1,9536965
systemd-debug,250.4-1,1,systemd-debug-250.4-1-x86_64.chi.zst,s/systemd-debug-250.4-1-x86_64.chi.zst,systemd-debug-250.4-1,20468765
systemd-libs,253-1,1,systemd-libs-253-1-x86_64.chi.zst,s/systemd-libs-253-1-x86_64.chi.zst,systemd-libs-253-1,864843
systemd-resolvconf,250.4-2,2,systemd-resolvconf-250.4-2-x86_64.chi.zst,s/systemd-resolvconf-250.4-2-x86_64.chi.zst,systemd-resolvconf-250.4-2,575
systemd-swap,4.4.0-2,2,systemd-swap-4.4.0-2-any.chi.zst,s/systemd-swap-4.4.0-2-any.chi.zst,systemd-swap-4.4.0-2,14973
systemd-sysvcompat,253-1,1,systemd-sysvcompat-253-1-x86_64.chi.zst,s/systemd-sysvcompat-253-1-x86_64.chi.zst,systemd-sysvcompat-253-1,3441
systemsettings,5.27.0-1,1,systemsettings-5.27.0-1-x86_64.chi.zst,s/systemsettings-5.27.0-1-x86_64.chi.zst,systemsettings-5.27.0-1,401151
